Delay X Y R DEG
2222994.1 0 0 0.0052019 9.5391
2223994.1 0 0 0.0052119 9.8985
2224994.1 -4.7684E-7 0 0.005138 10.461
2225994.1 0 0 0.0050865 10.156
2226994 0 0 0.0052076 9.6407
2227994 -4.7684E-7 0 0.0053501 10.234
2228994 0 0 0.0053549 10.961
2229994 0 0 0.0052338 11.477
2230994 0 0 0.0051198 10.758
2231994 -4.7684E-7 0 0.0051585 10
2232994 -4.7684E-7 0 0.005261 9.8985
2233994 0 0 0.0052252 9.4376
2234994 -4.7684E-7 0 0.0051704 9.5001
2235994 0 0 0.0051232 9.8282
2236994 0 0 0.0051527 10.875
2237994 -4.7684E-7 0 0.0051818 11.344
2238994 0 0 0.0051256 11.328
2239993.9 0 0 0.0050731 10.781
2240993.9 0 0 0.0050888 11.109
2241993.9 0 0 0.0050202 11.18
2242993.9 0 0 0.0051594 11.024
2243993.9 0 0 0.0053764 11.664
2244993.9 0 0 0.0054503 10.899
2245993.9 0 0 0.0055285 8.5157
2246993.9 0 0 0.0053997 7.7032
2247993.9 0 0 0.0052319 8.1251
2248993.9 0 0 0.0051484 9.2657
2249993.9 0 0 0.0048795 11.359
2250993.9 0 0 0.0047598 10.399
2251993.8 0 0 0.004961 10.094
2252993.8 0 0 0.0050369 10.336
2253993.8 0 0 0.0051208 10.727
2254993.8 0 0 0.0052758 10.938
2255993.8 0 0 0.0052848 11.047
2256993.8 0 0 0.005291 10.281
2257993.8 0 0 0.0054198 11.531
2258993.8 0 0 0.005467 12.125
2259993.8 0 0 0.0053902 11.313
2260993.8 0 0 0.0053821 10.547
2261993.8 0 0 0.0053735 9.9063
2262993.8 0 0 0.0052567 9.5391
2263993.7 0 0 0.0052877 9.4063
2264993.7 -4.7684E-7 0 0.0054369 10.383
2265993.7 -4.7684E-7 0 0.0057359 10.367
2266993.7 0 0 0.0058241 11
2267993.7 0 0 0.0057578 10.781
2268993.7 -4.7684E-7 0 0.0057512 11.203
2269993.7 0 0 0.0057946 11.672
2270993.7 0 0 0.0057798 12.063
2271993.7 -4.7684E-7 0 0.0057841 11.789
2272993.7 0 0 0.0058394 10.813
2273993.7 -4.7684E-7 0 0.0058618 11.047
2274993.7 0 0 0.005683 10.617
2275993.6 0 0 0.0055952 10.539
2276993.6 0 0 0.0056186 11.164
2277993.6 -4.7684E-7 0 0.0053974 9.961
2278993.6 -4.7684E-7 0 0.0052162 10
2279993.6 -4.7684E-7 0 0.0052472 9.3282
2280993.6 0 0 0.0054779 7.3516
2281993.6 -4.7684E-7 0 0.0055328 8.6641
2282993.6 0 0 0.0054565 10.445
2283993.6 0 0 0.0056072 11.219
2284993.6 0 0 0.0057354 13.883
2285993.6 0 0 0.0056715 14.867
2286993.6 0 0 0.0055728 12.891
2287993.5 -4.7684E-7 0 0.0055347 11.617
2288993.5 -4.7684E-7 0 0.0055213 11.719
2289993.5 -4.7684E-7 0 0.0056448 10.938
2290993.5 0 0 0.0057426 10.633
2291993.5 0 0 0.0058112 10.266
2292993.5 0 0 0.0058265 10.406
2293993.5 0 0 0.0058499 10.961
2294993.5 0 0 0.0058608 10.984
2295993.5 0 0 0.0055561 10.43
2296993.5 0 0 0.005394 9.5548
2297993.5 0 0 0.0055795 11.516
2298993.5 0 0 0.0056911 12.313
2299993.5 0 0 0.0056672 11.344
2300993.4 0 0 0.0057345 10.805
2301993.4 0 0 0.0057788 10.547
2302993.4 0 0 0.0058418 10.758
2303993.4 0 0 0.0057993 9.7891
2304993.4 -4.7684E-7 0 0.0057159 8.8126
2305993.4 0 0 0.0056725 10.399
2306993.4 0 0 0.0057655 11.453
2307993.4 0 0 0.0058513 10.75
2308993.4 0 0 0.0059028 10.383
2309993.4 0 0 0.0059471 9.3048
2310993.4 0 0 0.0060463 9.3282
2311993.4 0 0 0.0061722 11.711
2312993.3 0 0 0.0061431 12.539
2313993.3 -4.7684E-7 0 0.0060401 11.25
2314993.3 -4.7684E-7 0 0.0059877 10.438
2315993.3 0 0 0.0059948 9.0001
2316993.3 -4.7684E-7 0 0.0060192 8.8751
2317993.3 0 0 0.0059963 10.117
2318993.3 0 0 0.0059095 10.633
2319993.3 0 0 0.0056834 10.555
2320993.3 0 0 0.0055051 8.961
2321993.3 0 0 0.0055733 8.4141
2322993.3 0 0 0.0056715 9.4454
2323993.3 0 0 0.0060039 10.617
2324993.2 0 0 0.0060902 10.516
2325993.2 0 0 0.0059338 10.266
2326993.2 -4.7684E-7 0 0.0058742 10.399
2327993.2 0 0 0.0060201 10.164
2328993.2 0 0 0.0060177 10.125
2329993.2 0 0 0.006002 10.063
2330993.2 0 0 0.0059762 10.883
2331993.2 0 0 0.0059433 11.109
2332993.2 0 0 0.0060931 11.477
2333993.2 0 0 0.0061021 10.984
2334993.2 0 0 0.0058551 10.883
2335993.2 0 0 0.0057659 10.664
2336993.1 -4.7684E-7 0 0.0059028 10.922
2337993.1 -4.7684E-7 0 0.0060401 10.359
2338993.1 -4.7684E-7 0 0.0061322 10.156
2339993.1 -4.7684E-7 0 0.0063377 10
2340993.1 -4.7684E-7 0 0.0063153 10.344
2341993.1 -4.7684E-7 0 0.0061999 10.164
2342993.1 0 0 0.0059758 10.32
2343993.1 0 0 0.0059152 10.516
2344993.1 0 0 0.0059696 10.399
2345993.1 0 0 0.0057731 10.547
2346993.1 -4.7684E-7 0 0.0055509 9.711
2347993.1 0 0 0.0055175 9.8516
2348993 0 0 0.0056129 10.344
2349993 0 0 0.0057812 10.93
2350993 0 0 0.0058608 10.93
2351993 0 0 0.0058842 10.367
2352993 -4.7684E-7 0 0.0059042 10.68
2353993 0 0 0.0059815 10.75
2354993 0 0 0.0059486 10.789
2355993 0 0 0.0061522 10.938
2356993 0 0 0.0062504 11.063
2357993 0 0 0.0062805 11.406
2358993 0 0 0.0060644 11.242
2359993 -4.7684E-7 0 0.0059247 10.906
2360993 0 0 0.0059581 10.938
2361992.9 -4.7684E-7 0 0.0058847 10.547
2362992.9 0 0 0.0057807 9.7423
2363992.9 0 0 0.0057407 9.7423
2364992.9 0 0 0.0058251 10.109
2365992.9 0 0 0.0061088 10.274
2366992.9 0 0 0.0063572 10.43
2367992.9 -4.7684E-7 0 0.006383 11.039
2368992.9 -4.7684E-7 0 0.006352 11.078
2369992.9 -4.7684E-7 0 0.0064407 10.461
2370992.9 0 0 0.0063472 10.024
2371992.9 0 0 0.0060468 10.063
2372992.9 -4.7684E-7 0 0.0057922 10.149
2373992.8 0 0 0.0058232 10.211
2374992.8 0 0 0.005847 10.414
2375992.8 0 0 0.005879 10.188
2376992.8 0 0 0.006083 10.055
2377992.8 0 0 0.0063253 10.484
2378992.8 0 0 0.0064178 10.43
2379992.8 0 0 0.006207 10.664
2380992.8 0 0 0.005971 10.391
2381992.8 0 0 0.0059004 10.109
2382992.8 0 0 0.0059076 9.7969
2383992.8 0 0 0.0059376 9.7188
2384992.8 0 0 0.0059138 10.469
2385992.7 -4.7684E-7 0 0.0058322 10.492
2386992.7 -4.7684E-7 0 0.0059729 10.414
2387992.7 0 0 0.0059882 10.547
2388992.7 0 0 0.0060368 10.367
2389992.7 0 0 0.0061584 10.57
2390992.7 0 0 0.0061803 10.727
2391992.7 -4.7684E-7 0 0.0062051 11.141
2392992.7 0 0 0.0061789 11.906
2393992.7 -4.7684E-7 0 0.0060583 11.711
2394992.7 0 0 0.0060072 11.422
2395992.7 -4.7684E-7 0 0.0060006 10.688
2396992.7 0 0 0.0060187 10.391
2397992.6 0 0 0.0059944 10.399
2398992.6 0 0 0.0058642 10.383
2399992.6 0 0 0.0057464 9.9063
2400992.6 0 0 0.0056639 9.8048
2401992.6 0 0 0.0057764 9.7891
2402992.6 0 0 0.0059624 9.8516
2403992.6 0 0 0.006013 10.445
2404992.6 0 0 0.0059624 10.758
2405992.6 0 0 0.0059028 10.149
2406992.6 -4.7684E-7 0 0.005898 9.8594
2407992.6 0 0 0.0058036 9.6251
2408992.6 0 0 0.0056982 8.8907
2409992.5 0 0 0.0057097 9.0548
2410992.5 0 0 0.0058542 9.5626
2411992.5 0 0 0.0060644 9.8438
2412992.5 -4.7684E-7 -4.7684E-7 0.006063 9.8282
2413992.5 0 0 0.00597 9.9376
2414992.5 0 0 0.0059119 9.6094
2415992.5 0 0 0.0058942 9.2813
2416992.5 0 0 0.0058532 9.2032
2417992.5 0 0 0.0057779 9.6251
2418992.5 0 0 0.005672 9.711
2419992.5 -4.7684E-7 0 0.0055385 9.586
2420992.5 0 0 0.0055323 9.8438
2421992.5 -4.7684E-7 0 0.0056744 10.047
2422992.4 0 0 0.0057831 10.063
2423992.4 0 0 0.0058356 9.8985
2424992.4 0 0 0.0058527 9.8829
2425992.4 0 0 0.0058275 10.117
2426992.4 0 0 0.0058675 10.414
2427992.4 0 0 0.0058642 10.883
2428992.4 0 0 0.0059615 11.055
2429992.4 -4.7684E-7 0 0.0059843 10.774
2430992.4 0 0 0.0057268 9.8516
2431992.4 0 0 0.0055843 9.7501
2432992.4 0 0 0.0058041 10.156
2433992.4 0 0 0.0059595 10.133
2434992.3 0 0 0.0058761 10.234
2435992.3 -4.7684E-7 0 0.0058022 9.836
2436992.3 0 0 0.0058394 9.4923
2437992.3 0 0 0.0058551 9.7423
2438992.3 0 0 0.0058899 10.367
2439992.3 0 0 0.005929 11.086
2440992.3 0 0 0.0060091 10.899
2441992.3 0 0 0.0060578 10.336
2442992.3 0 0 0.0060115 10.18
2443992.3 -4.7684E-7 0 0.0060616 10.336
2444992.3 -4.7684E-7 0 0.006104 10.438
2445992.3 0 0 0.006073 10.5
2446992.2 0 0 0.0059138 10.227
2447992.2 0 0 0.0057111 9.5391
2448992.2 0 0 0.0056625 9.6173
2449992.2 0 0 0.0055561 10.188
2450992.2 0 0 0.0056334 9.9532
2451992.2 -4.7684E-7 0 0.0057731 10.149
2452992.2 0 0 0.0058132 10.688
2453992.2 0 0 0.0056277 10.766
2454992.2 0 0 0.0054961 10.602
2455992.2 0 0 0.0054756 10.414
2456992.2 0 0 0.0055342 10.156
2457992.2 0 0 0.0055819 10.281
2458992.1 0 0 0.0056792 10.32
2459992.1 0 0 0.0057302 10.078
2460992.1 0 0 0.0057092 10.313
2461992.1 0 0 0.0058065 10.43
2462992.1 0 0 0.0058165 10.25
2463992.1 0 0 0.0057478 9.6641
2464992.1 0 0 0.0058041 9.6173
2465992.1 -4.7684E-7 0 0.0057645 9.6719
2466992.1 -4.7684E-7 0 0.0056901 9.8048
2467992.1 -4.7684E-7 0 0.0059018 9.9688
2468992.1 0 0 0.0059233 10.172
2469992.1 -4.7684E-7 0 0.0058198 10.5
2470992 0 0 0.0057545 10.414
2471992 0 0 0.005663 9.8985
2472992 0 0 0.0055528 9.8594
2473992 -4.7684E-7 0 0.0055166 10.141
2474992 0 0 0.0055476 10.234
2475992 0 0 0.0055695 10.274
2476992 0 0 0.0056148 10.055
2477992 0 0 0.0056825 9.586
2478992 0 0 0.0057898 9.6798
2479992 0 0 0.0058694 10.094
2480992 0 0 0.0057721 10.25
2481992 -4.7684E-7 0 0.0056701 10.078
2482992 0 0 0.0055518 9.5313
2483991.9 -4.7684E-7 0 0.0055032 9.5469
2484991.9 0 0 0.0055533 10.063
2485991.9 0 0 0.0054312 10.234
2486991.9 0 0 0.005261 10.602
2487991.9 0 0 0.0052281 10.484
2488991.9 0 0 0.0053673 10.188
2489991.9 0 0 0.0054641 9.8751
2490991.9 0 0 0.0056105 10.024
2491991.9 -4.7684E-7 0 0.0056114 10.281
2492991.9 0 0 0.0055132 10.508
2493991.9 0 -4.7684E-7 0.0055719 10.203
2494991.9 0 0 0.0055795 9.4376
2495991.8 0 0 0.0053592 9.2735
2496991.8 0 0 0.0053287 9.8048
2497991.8 -4.7684E-7 0 0.005364 9.9844
2498991.8 0 0 0.0054298 9.8282
2499991.8 -4.7684E-7 0 0.0055671 10.016
2500991.8 0 0 0.0056606 10.227
2501991.8 0 0 0.0056682 9.586
2502991.8 0 0 0.0057035 9.3829
2503991.8 0 0 0.0057421 9.3048
2504991.8 -4.7684E-7 -4.7684E-7 0.0058031 9.4376
2505991.8 0 0 0.0057383 9.7657
2506991.8 0 0 0.0056963 9.6798
2507991.7 0 0 0.0057216 10.149
2508991.7 0 0 0.0056301 10.281
2509991.7 0 0 0.0056444 10.039
2510991.7 0 0 0.005558 9.5235
2511991.7 0 0 0.0055719 9.5313
2512991.7 -4.7684E-7 0 0.0056177 9.9766
2513991.7 0 0 0.0055352 10.008
2514991.7 0 0 0.0054021 9.1876
2515991.7 0 0 0.0056177 8.9688
2516991.7 -4.7684E-7 0 0.0057955 9.3829
2517991.7 -4.7684E-7 0 0.0057645 9.5391
2518991.7 0 0 0.0058222 9.6173
2519991.6 0 0 0.0056882 9.6563
2520991.6 0 0 0.0056119 9.2266
2521991.6 0 0 0.0058022 9.4063
2522991.6 0 0 0.0060487 10.305
2523991.6 0 -4.7684E-7 0.0060454 10.524
2524991.6 -4.7684E-7 0 0.0060692 10.188
2525991.6 -4.7684E-7 0 0.0058432 9.7501
2526991.6 0 0 0.0056649 9.461
2527991.6 -4.7684E-7 0 0.0054899 9.1485
2528991.6 -4.7684E-7 0 0.0054355 8.4219
2529991.6 0 0 0.0055466 8.9766
2530991.6 0 0 0.0057197 9.8907
2531991.5 -4.7684E-7 0 0.0059262 10.805
2532991.5 -4.7684E-7 0 0.0059395 11.477
2533991.5 0 0 0.0057116 11.117
2534991.5 0 0 0.0054236 9.7813
2535991.5 0 0 0.0053687 9.1798
2536991.5 0 0 0.0053668 9.4454
2537991.5 0 0 0.0052791 9.6954
2538991.5 0 0 0.0052252 9.5391
2539991.5 0 0 0.005219 9.1563
2540991.5 0 0 0.0052319 9.1876
2541991.5 0 0 0.0053726 8.9141
2542991.5 0 0 0.0054875 9.0626
2543991.5 0 0 0.0055695 9.461
2544991.4 0 0 0.0056162 9.9532
2545991.4 -4.7684E-7 0 0.0056014 10.07
2546991.4 0 0 0.0056358 10.289
2547991.4 0 0 0.0057845 10.734
2548991.4 0 0 0.0057688 10.93
2549991.4 0 0 0.0057354 10.406
2550991.4 0 0 0.0058189 10.266
2551991.4 -4.7684E-7 0 0.0057359 10.266
2552991.4 0 0 0.0057044 10.039
2553991.4 0 0 0.0056339 9.8048
2554991.4 -4.7684E-7 0 0.0055781 10.031
2555991.4 0 0 0.005488 10.211
2556991.3 -4.7684E-7 0 0.0055371 9.8282
2557991.3 -4.7684E-7 0 0.0055394 9.6329
2558991.3 0 0 0.0056053 9.461
2559991.3 -4.7684E-7 0 0.0055476 9.2891
2560991.3 0 0 0.0055075 9.7188
2561991.3 -4.7684E-7 0 0.0055108 9.9454
2562991.3 -4.7684E-7 0 0.0054236 9.8438
2563991.3 0 0 0.0052147 9.7344
2564991.3 0 0 0.0051689 9.6094
2565991.3 -4.7684E-7 0 0.0053597 9.8516
2566991.3 0 0 0.0055366 10.414
2567991.3 -4.7684E-7 0 0.0055762 10.102
2568991.2 0 0 0.0055547 9.9219
2569991.2 0 0 0.0055085 10.133
2570991.2 0 0 0.005548 10.203
2571991.2 -4.7684E-7 0 0.0055704 10.281
2572991.2 -4.7684E-7 0 0.0055151 10.227
2573991.2 0 0 0.005445 9.6641
2574991.2 0 0 0.0054517 9.5235
2575991.2 -4.7684E-7 0 0.0054593 9.3751
2576991.2 0 0 0.0054994 9.1876
2577991.2 0 0 0.005508 9.6641
2578991.2 0 0 0.0055442 9.9532
2579991.2 0 0 0.0055232 9.9298
2580991.1 0 0 0.0052748 9.1798
2581991.1 0 0 0.0051651 8.6251
2582991.1 0 0 0.0051928 8.8907
2583991.1 -4.7684E-7 0 0.0052715 8.7735
2584991.1 0 0 0.0052486 8.711
2585991.1 0 0 0.0051766 8.836
2586991.1 0 0 0.0053869 9.5469
2587991.1 -4.7684E-7 0 0.0056272 10.445
2588991.1 -4.7684E-7 0 0.005733 10.367
2589991.1 -4.7684E-7 0 0.0056439 10.031
2590991.1 0 0 0.0054817 9.3751
2591991.1 0 0 0.0054555 9.1719
2592991 -4.7684E-7 0 0.0054212 10.234
2593991 -4.7684E-7 0 0.0052638 9.8829
2594991 0 0 0.0052905 9.2501
2595991 0 0 0.005445 9.7735
2596991 0 0 0.0054555 9.7423
2597991 -4.7684E-7 0 0.0054636 9.2501
2598991 0 -4.7684E-7 0.0054212 9.1641
2599991 0 0 0.0054107 9.4923
2600991 0 0 0.0053621 9.8985
2601991 0 0 0.0053368 9.4844
2602991 -4.7684E-7 0 0.0054403 9.3048
2603991 0 0 0.0056053 9.4844
2604991 0 0 0.0056415 9.9141
2605990.9 0 0 0.0056267 10.234
2606990.9 0 0 0.0056558 10.524
2607990.9 0 0 0.0056625 11.055
2608990.9 0 0 0.005579 10.57
2609990.9 0 0 0.0056081 9.9141
2610990.9 0 0 0.0056882 9.8516
2611990.9 0 0 0.0057554 9.8985
2612990.9 0 0 0.0058394 9.6563
2613990.9 0 0 0.005992 10.141
2614990.9 0 0 0.0057717 9.9298
2615990.9 0 0 0.005529 9.7735
2616990.9 -4.7684E-7 0 0.0054922 10.031
2617990.8 0 0 0.0054956 9.8594
2618990.8 0 0 0.0054136 9.1485
2619990.8 0 0 0.0055428 9.1485
2620990.8 0 0 0.0056968 9.8751
2621990.8 -4.7684E-7 0 0.0056053 10.352
2622990.8 0 0 0.0054832 9.9141
2623990.8 0 0 0.0054717 9.4376
2624990.8 0 0 0.0054484 8.9454
2625990.8 0 0 0.0054436 8.9532
2626990.8 0 0 0.0053377 8.9063
2627990.8 0 0 0.0051155 8.711
2628990.8 0 0 0.0051408 8.7266
2629990.7 0 0 0.0052562 8.9141
2630990.7 0 0 0.0053935 8.7891
2631990.7 0 0 0.0054236 8.8673
2632990.7 0 0 0.0054045 9.3516
2633990.7 0 0 0.0053778 9.5938
2634990.7 0 0 0.0053721 9.8907
2635990.7 0 0 0.0052872 9.9766
2636990.7 0 0 0.0053401 9.2969
2637990.7 0 0 0.0054264 9.0391
2638990.7 0 0 0.0055561 9.1329
2639990.7 0 0 0.005611 9.1876
2640990.7 0 0 0.0056372 9.5079
2641990.6 0 0 0.0056157 9.9688
2642990.6 0 0 0.0055738 10.344
2643990.6 0 0 0.0055919 10.484
2644990.6 -4.7684E-7 0 0.0055509 10.227
2645990.6 0 0 0.0055385 9.7891
2646990.6 0 0 0.005631 9.9923
2647990.6 0 0 0.0055309 11.008
2648990.6 -4.7684E-7 0 0.0054264 11.188
2649990.6 -4.7684E-7 0 0.0052986 10.774
2650990.6 -4.7684E-7 0 0.0053048 10
2651990.6 -4.7684E-7 0 0.0054746 10.227
2652990.6 0 0 0.0056262 10.703
2653990.5 0 0 0.0056672 10.211
2654990.5 0 0 0.0055895 10.024
2655990.5 -4.7684E-7 0 0.0055628 10.531
2656990.5 0 0 0.0056253 10.977
2657990.5 0 0 0.005517 10.992
2658990.5 0 0 0.0056014 11.031
2659990.5 0 0 0.0055676 11.094
2660990.5 -4.7684E-7 0 0.0053501 9.961
2661990.5 -4.7684E-7 0 0.0051141 7.6016
2662990.5 0 0 0.0052319 7.3125
2663990.5 0 0 0.0054722 7.9532
2664990.5 0 0 0.0056491 8.2891
2665990.4 0 0 0.0056644 9.9688
2666990.4 0 0 0.0055442 11.031
2667990.4 0 0 0.0054889 11.774
1500000 0 0 0.0034008 6.4375
1501000 0 0 0.0030847 4.6016
1502000 0 0 0.0029478 4.3907
1503000 -4.7684E-7 0 0.0029469 3.8985
1504000 0 0 0.0029922 3.9375
1505000 0 0 0.0030399 4.0313
1506000 -4.7684E-7 0 0.0030556 4.9375
1507000 0 0 0.0030999 4.3907
1507999.9 0 0 0.0031996 1.836
1508999.9 0 0 0.0032048 -0.17188
1509999.9 0 0 0.0031138 2.1641
1510999.9 0 0 0.0030732 5.2735
1511999.9 0 0 0.0032082 10.742
1512999.9 -4.7684E-7 0 0.0032435 12.695
1513999.9 0 0 0.0032659 8.8673
1514999.9 -4.7684E-7 0 0.0032382 6.6797
1515999.9 -4.7684E-7 0 0.0031042 6.375
1516999.9 0 0 0.0030585 8.3204
1517999.9 0 0 0.003068 10.102
1518999.9 -4.7684E-7 0 0.0030809 7.7266
1519999.8 -4.7684E-7 0 0.003201 6.8203
1520999.8 0 0 0.0031462 6.9375
1521999.8 0 0 0.0031548 6.125
1522999.8 -4.7684E-7 0 0.0033269 7.7969
1523999.8 0 0 0.0031777 8.6094
1524999.8 0 0 0.0031061 9.2266
1525999.8 0 0 0.0030918 9.1016
1526999.8 0 0 0.0030298 5.8438
1527999.8 0 0 0.0031281 3.9531
1528999.8 0 0 0.0033231 3.9297
1529999.8 0 0 0.0034452 4.7813
1530999.8 0 0 0.0033779 7.1016
1531999.7 0 0 0.0032959 8.6251
1532999.7 -4.7684E-7 0 0.0032959 9.2344
1533999.7 -4.7684E-7 0 0.0031858 11.703
1534999.7 0 0 0.0030766 9.2032
1535999.7 0 0 0.0031371 6.375
1536999.7 0 0 0.0031705 9.1798
1537999.7 0 0 0.0031076 8.7813
1538999.7 0 0 0.0031352 6.8594
1539999.7 0 0 0.0031886 7.1094
1540999.7 0 0 0.0031605 9.3829
1541999.7 0 0 0.003161 9.4376
1542999.7 0 0 0.0033455 8.7032
1543999.6 -4.7684E-7 0 0.0033708 8.7891
1544999.6 -4.7684E-7 0 0.0032129 5.4688
1545999.6 0 0 0.0033388 3.461
1546999.6 -4.7684E-7 0 0.0033899 4.9453
1547999.6 0 0 0.0032625 3.5313
1548999.6 -4.7684E-7 0 0.0032249 4.1407
1549999.6 0 0 0.0032401 5.711
1550999.6 -4.7684E-7 0 0.0032602 6.7969
1551999.6 -4.7684E-7 0 0.0033775 6.7422
1552999.6 0 0 0.0033288 6.1875
1553999.6 -4.7684E-7 0 0.0032387 6.7578
1554999.6 0 0 0.0031729 6.5157
1555999.6 0 0 0.0031395 6.5938
1556999.5 0 0 0.0031548 6.7735
1557999.5 0 0 0.0032025 7.25
1558999.5 0 0 0.0031309 7.4063
1559999.5 -4.7684E-7 0 0.00315 6.8907
1560999.5 0 0 0.0032354 6.7813
1561999.5 0 0 0.0032582 7.2188
1562999.5 0 0 0.0031853 7.3125
1563999.5 0 0 0.0031438 7.0313
1564999.5 0 0 0.0030742 6.5
1565999.5 -4.7684E-7 0 0.0030723 5.5
1566999.5 0 0 0.0030399 6.3594
1567999.5 -4.7684E-7 0 0.0030451 7.7578
1568999.4 -4.7684E-7 0 0.003099 8.1407
1569999.4 -4.7684E-7 0 0.0031796 7.2657
1570999.4 0 0 0.0032292 7.3672
1571999.4 0 0 0.0032149 6.8985
1572999.4 0 0 0.0032048 6.6485
1573999.4 -4.7684E-7 0 0.0031972 5.8047
1574999.4 0 0 0.0031872 5.6485
1575999.4 0 0 0.0031743 5.8516
1576999.4 0 0 0.0031691 6.6328
1577999.4 0 0 0.0032568 6.4766
1578999.4 -4.7684E-7 0 0.0033069 6.2813
1579999.4 -4.7684E-7 0 0.003252 6.5782
1580999.3 -4.7684E-7 0 0.0032978 7.1563
1581999.3 0 0 0.0033193 6.8828
1582999.3 -4.7684E-7 0 0.0033288 7.1875
1583999.3 0 -4.7684E-7 0.0032621 7.3516
1584999.3 -4.7684E-7 0 0.0032139 6.7344
1585999.3 0 0 0.0031743 6.25
1586999.3 0 0 0.0031486 6.1407
1587999.3 0 0 0.0032273 5.5938
1588999.3 0 0 0.0033813 5.375
1589999.3 0 0 0.0033016 5.5703
1590999.3 0 0 0.003211 5.4688
1591999.3 0 0 0.0032721 6.2891
1592999.2 -4.7684E-7 0 0.0032273 6.5782
1593999.2 -4.7684E-7 0 0.0032001 5.8594
1594999.2 -4.7684E-7 0 0.0031939 5.8985
1595999.2 -4.7684E-7 0 0.0032015 6.1485
1596999.2 0 0 0.0031462 5.8907
1597999.2 0 0 0.0031343 5.9688
1598999.2 0 0 0.0032273 6.3907
1599999.2 0 0 0.0033117 7.0235
1600999.2 0 0 0.0032182 7.3828
1601999.2 0 0 0.0031882 7.0235
1602999.2 0 0 0.0033007 7.2188
1603999.2 0 0 0.0033412 7.5235
1604999.1 -4.7684E-7 0 0.0033021 7.6485
1605999.1 -4.7684E-7 0 0.0033298 6.9453
1606999.1 0 0 0.0033875 6.4063
1607999.1 0 0 0.0033937 6.4766
1608999.1 -4.7684E-7 0 0.0034833 6.6485
1609999.1 0 0 0.0034476 7.3672
1610999.1 -4.7684E-7 0 0.0033312 8.1719
1611999.1 -4.7684E-7 0 0.0032869 8.3438
1612999.1 0 0 0.0032907 8.2423
1613999.1 0 0 0.0032911 7.8438
1614999.1 -4.7684E-7 0 0.0033126 7.4141
1615999.1 0 0 0.0035334 7.211
1616999.1 -4.7684E-7 0 0.0036159 6.5157
1617999 0 0 0.0035587 6.2657
1618999 -4.7684E-7 0 0.0035176 7.125
1619999 0 0 0.0035153 6.4375
1620999 0 0 0.0035138 5.9453
1621999 0 0 0.0034123 5.7813
1622999 -4.7684E-7 0 0.0034242 5.75
1623999 0 0 0.0034743 7.0547
1624999 -4.7684E-7 0 0.0033722 7.7032
1625999 0 0 0.0031643 6.4688
1626999 -4.7684E-7 0 0.0031557 6.2266
1627999 0 0 0.0032668 5.9922
1628999 0 0 0.0034285 5.9844
1629998.9 0 0 0.0034876 5.1719
1630998.9 -4.7684E-7 0 0.0034881 4.7032
1631998.9 -4.7684E-7 0 0.0034938 5.2578
1632998.9 -4.7684E-7 0 0.0034805 6.1016
1633998.9 -4.7684E-7 0 0.0034247 5.9688
1634998.9 0 0 0.0034213 6.2032
1635998.9 0 0 0.0034423 6.6485
1636998.9 0 0 0.0034876 7.1328
1637998.9 -4.7684E-7 0 0.0034256 7.1328
1638998.9 -4.7684E-7 0 0.0034056 6.6485
1639998.9 0 0 0.0034352 6.1172
1640998.9 0 0 0.0034852 5.6875
1641998.8 0 0 0.0035849 6.1797
1642998.8 -4.7684E-7 0 0.0034995 6.3672
1643998.8 -4.7684E-7 0 0.0032726 6.0547
1644998.8 0 -4.7684E-7 0.0033298 5.7891
1645998.8 0 0 0.0035138 6.0782
1646998.8 0 0 0.0035472 5.7422
1647998.8 0 0 0.0035095 5.2032
1648998.8 -4.7684E-7 0 0.0034208 5.8125
1649998.8 0 0 0.0034609 6.6172
1650998.8 0 0 0.0035062 6.7891
1651998.8 -4.7684E-7 0 0.0034819 6.6641
1652998.8 0 0 0.0034619 5.8125
1653998.7 -4.7684E-7 0 0.0035176 5.8203
1654998.7 -4.7684E-7 0 0.0035105 5.9922
1655998.7 0 0 0.003531 5.7578
1656998.7 0 0 0.0034929 6.336
1657998.7 -4.7684E-7 0 0.0034776 6.4688
1658998.7 0 0 0.003458 6.9297
1659998.7 -4.7684E-7 0 0.0034051 7.2969
1660998.7 -4.7684E-7 0 0.0034523 7.3282
1661998.7 -4.7684E-7 0 0.0035052 7.3047
1662998.7 0 0 0.0035157 6.75
1663998.7 0 0 0.0034828 5.9375
1664998.7 0 0 0.0035625 6.2344
1665998.6 0 0 0.0036035 6.9375
1666998.6 -4.7684E-7 0 0.0035658 7.336
1667998.6 0 0 0.0035677 7.4532
1668998.6 -4.7684E-7 0 0.0035777 7.1953
1669998.6 -4.7684E-7 0 0.0035954 6.7969
1670998.6 0 0 0.0036073 6.0157
1671998.6 0 0 0.0036245 6.2266
1672998.6 0 0 0.0037289 6.8985
1673998.6 -4.7684E-7 0 0.0036917 6.9688
1674998.6 0 0 0.0035544 6.9766
1675998.6 0 0 0.0034619 7.0313
1676998.6 0 0 0.0034347 6.3282
1677998.6 0 -4.7684E-7 0.0034332 6.5157
1678998.5 0 0 0.0034285 6.2578
1679998.5 -4.7684E-7 0 0.0035014 6.2266
1680998.5 0 0 0.0034762 6.2422
1681998.5 0 0 0.003511 6.4063
1682998.5 -4.7684E-7 0 0.0034843 7.086
1683998.5 0 0 0.003458 6.7735
